1061		0	2,3
1064		0	3
1065		0	3
1067		0	3
1069		0	3
1070		0	3
1071		0	3
1072		0	3
1074		0	3
1076		0	3
1079		0	3
1080		0	3
1081		0	3
1083		0	3
1084		0	3
1085		0	3
1086		0	3
1087		0	3
1088		0	3
1089		0	3
1090		0	2,3
1091		0	3
1094		0	3
1095		0	3
1097		0	3
1098		0	3
1099		0	3
1100		0	3
1101		0	3
1102		0	3
1103		0	3
1104		0	3
1105		0	3
1108		0	3
1111		0	3
1114		0	3
1115		0	3
1117		0	3
1118		0	3
1119		0	3
1120		0	3
1121		0	3
1123		0	3
1126		0	3
1128		0	3
1131		0	3
1132		0	3
1133		0	3
1135		0	3
1136		0	3
1137		0	3
1138		0	3
1139		0	2,3
1140		0	3
1141		0	3
1142		0	3
1143		0	3
1144		0	3
1145		0	3
1146		0	3
1147		0	3
1148		0	3
1150		0	3
1151		0	3
1152		0	3
1153		0	3
1154		0	3
1156		0	3
1157		0	3
1158		0	3
1160		0	3
1161		0	3
1162		0	3
1163		0	3
1164		0	3
1165		0	3
1167		0	3
1169		0	3
1171		0	3
1172		0	3
1173		0	3
1174		0	3
1175		0	3
1176		0	3
1177		0	3
1179		0	3
1180		0	3
1181		0	3
1182		0	3
1183		0	3
1184		0	3
1186		0	3
1187		0	3
1191		0	3
1192		0	3
1195		0	3
1198		0	3
1200		0	3
1202		0	1,3
1203		0	3
1207		0	3
1208		0	3
1209		0	3
1211		0	3
1212		0	3
1213		0	3
1214		0	3
1215		0	3
1220		0	3
1221		0	3
1223		0	3
1224		0	3
1225		0	3
1226		0	3
1227		0	3
1228		0	3
1229		0	3
1230		0	3
1231		0	3
1232		0	3
1233		0	3
1236		0	3
1237		0	3
1238		0	3
1240		0	3
1241		0	3
1242		0	2,3
1244		0	3
1245		0	3
1246		0	3
1247		0	3
1248		0	3
1249		0	3
1250		0	3
1251		0	3
1252		0	2,3
1256		0	3
1258		0	1,3
1259		0	3
1260		0	3
1261		0	3
1262		0	3
1263		0	3
1264		0	3
1265		0	3
1268		0	3
1271		0	3
1272		0	3
1273		0	3
1274		0	2,3
1275		0	3
1277		0	3
1278		0	3
1279		0	3
1280		0	3
1281		0	3
1282		0	3
1283		0	3
1284		0	3
1285		0	3
1286		0	3
1287		0	3
1288		0	3
1289		0	3
1290		0	3
1291		0	3
1293		0	3
1294		0	3
1296		0	3
1297		0	3
1299		0	3
1301		0	3
1303		0	3
1305		0	3
1307		0	2,3
1309		0	3
1310		0	3
1311		0	3
1312		0	3
1313		0	3
1315		0	3
1316		0	3
1317		0	3
1318		0	3
1320		0	3
1321		0	3
1322		0	3
1324		0	3
1325		0	3
1326		0	3
1327		0	3
1331		0	3
1334		0	3
1337		0	3
1338		0	3
1340		0	3
1341		0	3
1343		0	3
1344		0	3
1345		0	3
1347		0	3
1348		0	3
1349		0	3
1350		0	3
1352		0	3
1353		0	3
1354		0	3
1357		0	3
1362		0	3
1364		0	3
1365		0	3
1368		0	3
1370		0	3
1371		0	3
1372		0	3
1375		0	3
1376		0	3
1377		0	3
1378		0	3
1380		0	3
1381		0	3
1382		0	3
1383		0	3
1386		0	1,3
1389		0	3
1390		0	3
1392		0	3
1393		0	3
1394		0	3
1396		0	3
1397		0	3
1398		0	3
1400		0	3
1401		0	3
1402		0	3
1403		0	3
1406		0	3
1407		0	3
1408		0	3
1409		0	3
1411		0	3
1412		0	3
1414		0	3
1415		0	3
1417		0	3
1418		0	3
1419		0	3
1420		0	3
1422		0	3
1424		0	3
1426		0	3
1427		0	3
1430		0	3
1433		0	3
1434		0	3
1435		0	3
1436		0	3
1437		0	3
1438		0	3
1440		0	3
1441		0	3
1442		0	3
1445		0	3
1446		0	3
1449		0	3
1450		0	3
1451		0	3
1452		0	3
1453		0	3
1455		0	3
1457		0	3
1458		0	3
1459		0	3
1460		0	3
1462		0	3
1463		0	3
1464		0	3
1465		0	3
1466		0	3
1467		0	3
1468		0	2,3
1470		0	3
1471		0	3
1472		0	3
1473		0	3
1474		0	3
1476		0	3
1477		0	3
1478		0	1,3
1479		0	3
1480		0	3
1481		0	3
1482		0	3
1483		0	3
1484		0	3
1485		0	3
1486		0	1,3
1487		0	3
1489		0	3
1492		0	3
1493		0	3
1495		0	3
1496		0	3
1497		0	2,3,4
1498		0	3
1499		0	3
1500		0	2,3
1501		0	3
1502		0	3
1503		0	3
1504		0	3
1505		0	3
1507		0	3
1508		0	3
1509		0	3
1510		0	3
1511		0	3
1512		0	3
1513		0	3
1514		0	3
1515		0	3
1516		0	3
1517		0	3
1518		0	3
1521		0	3
1523		0	3
1524		0	3
1525		0	3
1527		0	3
1528		0	3
1529		0	3
1530		0	3
1534		0	3
1536		0	3
1537		0	3
1538		0	3
1539		0	3
1541		0	3
1542		0	3
1544		0	3
1545		0	3
1547		0	3
1548		0	3
1549		0	3
1550		0	3
1552		0	3
1553		0	3
1556		0	3
1558		0	3
1559		0	3
1560		0	3
1561		0	3
1563		0	3
1564		0	2,3
1565		0	3
1566		0	3
1567		0	3
1568		0	3
1569		0	3
1570		0	3
1571		0	3
1572		0	3
1573		0	3
1574		0	3
1575		0	3
1576		0	3
1577		0	3
1579		0	3
1580		0	3
1581		0	3
1582		0	3
1583		0	3
1584		0	3
1586		0	3
1587		0	3
1592		0	3
1594		0	3
1595		0	3
1596		0	3
1597		0	3
1598		0	3
1599		0	3
1600		0	3
1601		0	3
1605		0	3
1606		0	2,3
1607		0	3
1608		0	3
1609		0	3
1610		0	3
1612		0	3
1613		0	2,3
1614		0	3
1615		0	3
1616		0	3
1618		0	3
1619		0	3
1620		0	3
1621		0	3
1622		0	3
1623		0	3
1625		0	3
1626		0	3
1627		0	3
1628		0	3
1629		0	3
1630		0	3
1632		0	3
1635		0	3
1638		0	3
1639		0	3
1640		0	2,3
1641		0	3
1642		0	3
1643		0	3
1645		0	3
1646		0	3
1647		0	3
1649		0	3
1650		0	3
1651		0	3
1652		0	3
1653		0	3
1654		0	3
1655		0	3
1656		0	3
1657		0	3
1658		0	3
1659		0	3
1661		0	3
1663		0	2,3
1664		0	3
1665		0	3
1669		0	3
1670		0	3
1671		0	3
1672		0	3
1673		0	3
1674		0	3
1675		0	3
1676		0	3
1677		0	3
1679		0	3
1680		0	3
1682		0	3
1684		0	3
1685		0	3
1687		0	3
1688		0	3
1690		0	3
1691		0	1,3
1692		0	3
1696		0	3
1698		0	3
1702		0	3
1703		0	3
1705		0	3
1706		0	3
1707		0	3
1708		0	3
1709		0	3
1712		0	3
1714		0	3
1715		0	3
1716		0	3
1717		0	1,3
1718		0	3
1720		0	2,3
1721		0	3
1722		0	3
1724		0	3
1725		0	3
1726		0	3
1727		0	3
1731		0	3
1732		0	3
1733		0	3
1736		0	3
1737		0	3
1738		0	3
1740		0	3
1741		0	3
1742		0	3
1743		0	3
1748		0	3
1752		0	3
1756		0	3
1757		0	3
1758		0	3
1759		0	3
1762		0	3
1763		0	3
1765		0	3
1766		0	3
1770		0	3
1771		0	3
1772		0	3
1773		0	3
1774		0	3
1777		0	3
1778		0	3
1779		0	3
1780		0	3
1781		0	3
1782		0	3
1784		0	3
1786		0	3
1787		0	3
1789		0	3
1790		0	3
1792		0	3
1794		0	3
1795		0	3
1796		0	3
1797		0	3
1798		0	3
1799		0	3
1800		0	3
1801		0	3
1804		0	3
1805		0	3
1806		0	3
1807		0	3
1808		0	3
1809		0	3
1810		0	3
1811		0	3
1812		0	3
1813		0	3
1814		0	3
1815		0	3
1816		0	3
1817		0	3
1818		0	3
1819		0	3
1820		0	3
1821		0	3
1823		0	3
1826		0	3
1829		0	3
1831		0	3
1833		0	3
1834		0	3
1835		0	3
1836		0	3
1837		0	3
1838		0	2,3
1839		0	3
1840		0	3
1841		0	3
1842		0	3
1844		0	3
1846		0	3
1847		0	3
1848		0	3
1849		0	1,3
1850		0	3
1851		0	3
1853		0	3
1854		0	3
1855		0	3
1856		0	3
1857		0	3
1858		0	3
1861		0	3
1862		0	3
1864		0	3
1866		0	3
1868		0	3
1869		0	3
1870		0	3
1871		0	3
1872		0	3
1873		0	3
1874		0	3
1876		0	3
1877		0	1,2,3
1878		0	2,3
1880		0	3
1881		0	3
1882		0	3
1884		0	3
1885		0	3
1886		0	3
1888		0	3
1889		0	3
1891		0	3
1892		0	3
1894		0	3
1895		0	3
1896		0	3
1899		0	3
1900		0	3
1903		0	3
1904		0	2,3
1905		0	1,3
1906		0	3
1907		0	3
1909		0	3
1911		0	3
1913		0	3
1914		0	3
1916		0	3
1918		0	3
1920		0	3
1922		0	2,3
1925		0	3
1926		0	3
1935		0	3
1936		0	3
1937		0	3
1938		0	3
1940		0	3
1942		0	3
1943		0	3
1944		0	3
1945		0	3
1947		0	3
1948		0	3
1949		0	3
1950		0	3
1952		0	3
1954		0	3
1955		0	3
1957		0	3
1958		0	3
1959		0	3
1960		0	3
1961		0	3
1962		0	3
1963		0	3
1967		0	3
1970		0	1,3
1971		0	3
1973		0	3
1975		0	3
1976		0	3
1977		0	3
1981		0	3
1982		0	3
1983		0	3
1985		0	3
1987		0	3
1989		0	3
1990		0	3
1992		0	3
1993		0	3
1994		0	3
1995		0	3
1996		0	3
1997		0	3
1999		0	3
2001		0	3
2003		0	3
2004		0	3
2005		0	3
2006		0	3
2007		0	3
2008		0	3
2009		0	3
2012		0	3
2016		0	1,3
2020		0	3
2021		0	3
2022		0	3
2025		0	3
2026		0	3
2030		0	3
2032		0	3
2033		0	3
2034		0	3
2035		0	3
2036		0	3
2037		0	2,3
2038		0	2,3
2039		0	3
2042		0	3
2043		0	3
2046		0	3
2047		0	3
2048		0	3
2049		0	3
2050		0	3
2051		0	3
2052		0	3
2053		0	3
2057		0	3
2058		0	3
2059		0	3
2060		0	3
2063		0	3
2064		0	3
2065		0	3
2066		0	3
2069		0	3
2071		0	3
2073		0	3
2074		0	3
2077		0	3
2078		0	3
2079		0	3
2081		0	3
2085		0	3
2088		0	3
2089		0	3
2090		0	3
2091		0	3
2095		0	3
2096		0	3
2097		0	3
2098		0	3
2099		0	3
2100		0	3
2101		0	3
2102		0	3
2103		0	3
2105		0	3
2106		0	2,3
2107		0	3
2109		0	3
2110		0	3
2111		0	3
2112		0	3
2115		0	3
2116		0	2,3
2117		0	3
2118		0	3
2119		0	3
2120		0	3
2121		0	1,2,3
2124		0	3
2129		0	3
2130		0	3
2131		0	3
2132		0	3
2133		0	3
2137		0	3
2140		0	3
2145		0	3
2147		0	3
2148		0	3
2154		0	3
2155		0	3
2157		0	3
2158		0	3
2159		0	3
2160		0	3
2162		0	2,3
2164		0	3
2168		0	3
2169		0	3
2171		0	3
2175		0	3
2176		0	3
2177		0	3
2178		0	3
2179		0	2,3
2181		0	3
2183		0	3
2184		0	3
2185		0	3
2186		0	3
2188		0	3
2189		0	3
2190		0	3
2191		0	1,3
2192		0	3
2194		0	3
2195		0	3
2196		0	3
2197		0	3
2200		0	2,3
2201		0	3
2202		0	3
2203		0	3
2204		0	3
2205		0	3
2206		0	3
2207		0	3
2208		0	3
2210		0	3
2211		0	3
2214		0	3
2215		0	3
2216		0	3
2218		0	3
2219		0	3
2221		0	3
2222		0	3
2225		0	3
2226		0	3
2227		0	3
2228		0	3
2231		0	3
2234		0	3
2235		0	3
2236		0	3
2240		0	3
2242		0	3
2243		0	2,3
2244		0	3
2245		0	3
2249		0	3
2250		0	3
2251		0	3
2253		0	2,3
2255		0	3
2258		0	3
2259		0	3
2260		0	3
2262		0	3
2263		0	3
2264		0	3
2265		0	3
2266		0	3
2267		0	3
2268		0	3
2271		0	3
2273		0	3
2274		0	3
2275		0	3
2276		0	3
2278		0	3
2279		0	3
2281		0	3
2282		0	3
2283		0	3
2284		0	3
2287		0	3
2290		0	3
2293		0	3
2294		0	3
2295		0	3
2296		0	3
2298		0	3
2301		0	3
2305		0	2,3
2307		0	3
2308		0	3
2310		0	3
2311		0	3
2312		0	3
2313		0	3
2315		0	3
2318		0	3
2319		0	3
2320		0	3
2323		0	3
2324		0	3
2325		0	3
2327		0	3
2329		0	3
2330		0	3
2331		0	3
2332		0	3
2333		0	3
2335		0	3
2336		0	3
2338		0	3
2339		0	3
2340		0	3
2343		0	2,3
2344		0	3
2345		0	3
2346		0	3
2347		0	3
2349		0	3
2350		0	3
2351		0	3
2352		0	3
2353		0	3
2354		0	3
2355		0	3
2356		0	3
2357		0	3
2358		0	3
2359		0	3
2361		0	3
2362		0	3
2364		0	3
2365		0	3
2366		0	3
2370		0	3
2372		0	3
2373		0	3
2375		0	3
2376		0	3
2377		0	3
2378		0	3
2379		0	1,3
2380		0	3
2381		0	3
2383		0	3
2384		0	3
2386		0	3
2388		0	3
2389		0	3
2390		0	3
2391		0	3
2392		0	3
2394		0	1,3
2395		0	3
2396		0	3
2397		0	2,3,4
2399		0	3
2400		0	3
2402		0	3
2404		0	3
2405		0	3
2406		0	3
2408		0	3
2409		0	3
2410		0	1,3
2411		0	3
2412		0	3
2415		0	3
2418		0	3
2419		0	3
2420		0	3
2422		0	3
2423		0	3
2424		0	3
2426		0	3
2428		0	3
2429		0	3
2430		0	3
2431		0	3
2432		0	3
2433		0	3
2435		0	3
2438		0	3
2439		0	3
2440		0	3
2441		0	3
2443		0	1,3
2444		0	2,3
2445		0	3
2447		0	3
2448		0	3
2450		0	3
2451		0	3
2452		0	3
2453		0	3
2456		0	3
2457		0	3
2458		0	3
2459		0	3
2460		0	3
2462		0	3
2463		0	3
2464		0	3
2465		0	3
2466		0	3
2468		0	3
2469		0	3
2470		0	3
2471		0	3
2472		0	3
2474		0	3
2477		0	3
2479		0	3
2482		0	3
2484		0	3
2485		0	3
2487		0	3
2489		0	3
2490		0	3
2492		0	3
2493		0	2,3,4
2494		0	3
2495		0	3
2496		0	3
2497		0	3
2498		0	3
2499		0	3
2503		0	3
2504		0	3
2505		0	3
2506		0	3
2508		0	3
2512		0	3
2514		0	3
2515		0	3
2516		0	3
2517		0	3
2518		0	3
2519		0	3
2520		0	3
2521		0	3
2522		0	3
2523		0	3
2524		0	3
2525		0	3
2527		0	2,3
2528		0	3
2529		0	3
2530		0	3
2531		0	3
2532		0	3
2533		0	3
2535		0	3
2536		0	3
2537		0	3
2538		0	3
2539		0	3
2540		0	3
2541		0	3
2542		0	3
2544		0	3
2545		0	3
2546		0	3
2547		0	3
2548		0	3
2552		0	3
2553		0	3
2555		0	3
2556		0	3
2557		0	3
2558		0	3
2561		0	2,3
2562		0	3
2563		0	3
2566		0	3
2568		0	2,3
2569		0	3
2570		0	1,3
2573		0	3
2574		0	3
2575		0	3
2576		0	3
2577		0	3
2578		0	3
2579		0	3
2580		0	1,3
2581		0	3
2582		0	3
2584		0	1,3
2586		0	3
2588		0	3
2589		0	3
2591		0	3
2592		0	3
2593		0	3
2595		0	3
2596		0	3
2597		0	3
2599		0	3
2600		0	2,3
2602		0	3
2603		0	3
2605		0	3
2606		0	3
2607		0	3
2611		0	3
2612		0	3
2613		0	3
2614		0	3
2615		0	3
2617		0	3
2618		0	3
2620		0	3
2621		0	3
2623		0	3
2625		0	3
2626		0	3
2627		0	3
2629		0	3
2630		0	3
2632		0	3
2633		0	3
2634		0	3
2636		0	3
2638		0	3
2639		0	3
2640		0	3
2641		0	3
2642		0	3
2643		0	3
2647		0	3
2648		0	3
2649		0	3
2650		0	3
2651		0	3
2652		0	3
2653		0	3
2654		0	3
2655		0	2,3
2656		0	3
2657		0	3
2658		0	3
2662		0	3
2664		0	3
2665		0	3
2666		0	3
2667		0	3
2669		0	3
2670		0	3
2672		0	3
2674		0	3
2675		0	3
2676		0	3
2677		0	3
2681		0	3
2683		0	3
2684		0	3
2686		0	3
2688		0	3
2689		0	3
2692		0	3
2693		0	3
2694		0	3
2695		0	3
2698		0	3
2700		0	3
2701		0	3
2702		0	3
2703		0	3
2704		0	3
2705		0	3
2707		0	3
2708		0	3
2709		0	3
2710		0	3
2711		0	3
2712		0	3
2713		0	3
2714		0	2,3
2716		0	3
2717		0	3
2719		0	3
2721		0	3
2723		0	2,3
2725		0	3
2727		0	3
2728		0	3
2729		0	3
2730		0	3
2731		0	3
2733		0	3
2735		0	3
2736		0	3
2737		0	3
2741		0	3
2742		0	3
2744		0	3
2745		0	3
2746		0	3
2747		0	3
2749		0	3
2750		0	3
2751		0	3
2754		0	3
2755		0	3
2756		0	3
2757		0	3
2758		0	3
2759		0	3
2760		0	3
2761		0	3
2763		0	3
2765		0	3
2766		0	3
2767		0	3
2768		0	3
2770		0	3
2771		0	3
2773		0	3
2774		0	3
2775		0	3
2776		0	3
2777		0	3
2779		0	3
2780		0	3
2781		0	3
2782		0	3
2783		0	1,3
2784		0	3
2786		0	3
2787		0	3
2789		0	3
2790		0	3
2791		0	3
2792		0	3
2793		0	3
2794		0	3
2795		0	3
2796		0	3
2797		0	3
2798		0	3
2802		0	3
2803		0	3
2807		0	3
2808		0	3
2809		0	3
2811		0	3
2813		0	3
2814		0	3
2815		0	3
2816		0	3
2817		0	3
2819		0	3
2820		0	3
2822		0	3
2825		0	2,3
2827		0	3
2828		0	3
2829		0	3
2830		0	3
2831		0	3
2833		0	3
2835		0	3
2836		0	3
2837		0	3
2838		0	3
2841		0	3
2842		0	3
2845		0	3
2846		0	3
2848		0	3
2850		0	3
2852		0	3
2853		0	3
2854		0	3
2858		0	3
2859		0	3
2861		0	3
2862		0	3
2866		0	3
2870		0	3
2871		0	3
2874		0	3
2875		0	3
2876		0	3
2877		0	3
2882		0	3
2883		0	3
2885		0	3
2886		0	3
2887		0	3
2888		0	3
2889		0	3
2891		0	3
2893		0	3
2895		0	3
2896		0	2,3
2897		0	3
2900		0	3
2901		0	3
2902		0	3
2904		0	3
2906		0	3
2907		0	3
2908		0	3
2909		0	3
2912		0	3
2913		0	3
2915		0	3
2917		0	3
2918		0	3
2921		0	3
2924		0	1,3
2925		0	3
2926		0	3
2928		0	3
2929		0	3
2930		0	3
2931		0	3
2933		0	2,3
2935		0	3
2937		0	3
2938		0	3
2940		0	3
2941		0	3
2942		0	3
2944		0	3
2946		0	3
2947		0	3
2949		0	3
2950		0	3
2952		0	3
2954		0	3
2956		0	3
2957		0	3
2958		0	3
2959		0	3
2960		0	3
2964		0	3
2966		0	3
2967		0	3
2968		0	1,3
2969		0	3
2972		0	3
2973		0	1,3
2974		0	3
2975		0	3
2976		0	3
2979		0	3
2982		0	3
2984		0	2,3
2986		0	3
2988		0	3
2991		0	3
2993		0	3
2995		0	3
2996		0	3
2997		0	3
2998		0	3
2999		0	3
3001		0	3
3004		0	3
3005		0	1,2,3
3006		0	3
3007		0	3
3008		0	3
3016		0	3
3018		0	3
3019		0	3
3020		0	3
3025		0	3
3026		0	3
3027		0	2,3
3028		0	3
3030		0	3
3032		0	3
3034		0	3
3036		0	3
3041		0	3
3042		0	3
3045		0	3
3048		0	3
3051		0	3
3052		0	3
3054		0	3
3056		0	3
3057		0	3
3058		0	3
3059		0	3
3063		0	3
3066		0	3
3067		0	3
3068		0	3
3069		0	3
3072		0	3
3073		0	3
3074		0	3
3076		0	3
3077		0	3
3078		0	3
