446		0	2
447		0	
449		0	2
450		0	
451		0	2
452		0	2
454		0	2
456		0	2
457		0	2
458		0	2
459		0	2
460		0	2
461		0	
462		0	
463		0	2
465		0	2
466		0	2
467		0	2
468		0	
470		0	
472		0	
473		0	
476		0	2
477		0	
478		0	
480		0	
481		0	2
482		0	
483		0	2
485		0	
487		0	2
488		0	
491		0	
492		0	
495		0	
496		0	2
497		0	2
499		0	
500		0	
501		0	
503		0	2
504		0	2
505		0	2
506		0	
509		0	
510		0	
512		0	2
513		0	2
517		0	2
519		0	2
520		0	2
521		0	2
522		0	2
523		0	2
524		0	2
526		0	
527		0	2
530		0	2
531		0	2
532		0	
534		0	2
535		0	2
536		0	
537		0	2
538		0	
539		0	
541		0	2
542		0	2
544		0	
546		0	2
547		0	
548		0	
549		0	2
550		0	2
552		0	2
555		0	
556		0	
559		0	2
560		0	
562		0	2
563		0	
567		0	
568		0	
569		0	
570		0	
571		0	
573		0	2
574		0	
575		0	2
576		0	2
579		0	2
581		0	2
583		0	2
584		0	
585		0	2
586		0	2
587		0	
588		0	
589		0	2
590		0	
591		0	
592		0	2
593		0	2
594		0	2
595		0	
596		0	2
597		0	
598		0	
601		0	
602		0	2
605		0	2
606		0	
608		0	
609		0	2
611		0	2
612		0	
613		0	2
614		0	
617		0	2
618		0	2
620		0	2
621		0	
623		0	2
624		0	2
625		0	
626		0	
627		0	
628		0	2
630		0	
631		0	2
632		0	
633		0	2
635		0	2
636		0	
638		0	
639		0	
640		0	
641		0	
643		0	
644		0	
646		0	2
647		0	2
649		0	
652		0	
653		0	2
654		0	2
655		0	2
656		0	
659		0	2
660		0	2
661		0	2
662		0	2
663		0	
667		0	
668		0	
669		0	
670		0	
671		0	2
672		0	
673		0	
674		0	2
675		0	2
676		0	2
678		0	2
679		0	
681		0	
682		0	
683		0	2
684		0	
685		0	
686		0	2
689		0	2
690		0	
691		0	
692		0	2
693		0	
694		0	
696		0	2
697		0	2
698		0	
699		0	
700		0	2
702		0	2
704		0	2
706		0	
707		0	2
710		0	2
711		0	
712		0	2
714		0	
716		0	2
718		0	2
719		0	2
720		0	
721		0	2
722		0	2
724		0	2
725		0	2
727		0	2
728		0	
729		0	2
733		0	
735		0	
736		0	2
737		0	
738		0	
739		0	
740		0	2
741		0	2
744		0	2
746		0	2
747		0	
748		0	2
749		0	2
751		0	
754		0	2
756		0	
758		0	
759		0	2
762		0	
763		0	
764		0	2
765		0	2
770		0	2
771		0	
773		0	2
775		0	2
777		0	
778		0	
780		0	2
781		0	2
782		0	
785		0	
786		0	2
787		0	
788		0	
790		0	2
791		0	
792		0	2
793		0	2
795		0	
796		0	
797		0	
799		0	2
800		0	2
801		0	
802		0	2
804		0	
806		0	
809		0	
810		0	2
812		0	
816		0	
817		0	2
818		0	2
821		0	
823		0	2
824		0	2
825		0	
826		0	
827		0	2
828		0	2
830		0	
831		0	2
832		0	2
833		0	2
834		0	
835		0	
836		0	2
837		0	2
839		0	
840		0	2
843		0	2
845		0	
846		0	
847		0	
848		0	
850		0	2
851		0	
852		0	2
853		0	2
854		0	2
855		0	2
856		0	
857		0	
858		0	
861		0	
862		0	2
863		0	2
864		0	2
866		0	2
869		0	2
871		0	
874		0	2
876		0	
878		0	2
879		0	
880		0	
881		0	2
882		0	2
883		0	
884		0	2
885		0	2
886		0	
887		0	2
888		0	2
889		0	2
890		0	2
892		0	
894		0	
895		0	
900		0	
901		0	
902		0	2
903		0	2
904		0	
906		0	
907		0	
909		0	
910		0	2
911		0	2
912		0	2
914		0	2
916		0	
918		0	2
919		0	2
922		0	
924		0	
926		0	2
928		0	2
929		0	
930		0	
931		0	2
932		0	
933		0	2
934		0	2
935		0	2
936		0	2
938		0	
939		0	
942		0	2
943		0	2
944		0	
946		0	2
948		0	2
949		0	2
951		0	2
952		0	2
953		0	2
954		0	2
956		0	2
957		0	2
958		0	2
959		0	2
962		0	
963		0	2
964		0	2
967		0	2
968		0	2
970		0	2
972		0	
973		0	2
974		0	2
976		0	2
977		0	
978		0	
979		0	
981		0	2
984		0	
986		0	
987		0	2
988		0	2
989		0	
991		0	
992		0	2
994		0	2
995		0	2
996		0	2
999		0	2
1002		0	2
1004		0	2
1005		0	2
1007		0	
1008		0	
1009		0	
1010		0	
1011		0	
1012		0	
1015		0	2
1016		0	
1017		0	
1019		0	2
1020		0	2
1021		0	
1023		0	2
1024		0	
1025		0	2
1026		0	
1028		0	2
1029		0	
1030		0	
1032		0	
1033		0	2
1035		0	2
1037		0	
1040		0	
1041		0	2
1043		0	
1044		0	
1045		0	
1046		0	
1047		0	2
1048		0	2
1050		0	
1051		0	
1052		0	2
1053		0	2
1054		0	2
1055		0	
1056		0	2
1057		0	2
1058		0	2
1061		0	
1064		0	
1065		0	
1067		0	2
1069		0	2
1070		0	
1071		0	
1072		0	
1074		0	2
1076		0	
1079		0	
1080		0	
1081		0	2
1083		0	2
1084		0	
1085		0	2
1086		0	
1087		0	
1088		0	2
1089		0	2
1090		0	
1091		0	
1094		0	2
1095		0	
1097		0	
1098		0	
1099		0	2
1100		0	
1101		0	
1102		0	2
1103		0	2
1104		0	2
1105		0	2
1108		0	
1111		0	
1114		0	
1115		0	
1117		0	2
1118		0	
1119		0	2
1120		0	
1121		0	2
1123		0	2
1126		0	2
1128		0	
1131		0	2
1132		0	
1133		0	
1135		0	
1136		0	2
1137		0	2
1138		0	
1139		0	
1140		0	2
1141		0	
1142		0	2
1143		0	2
1144		0	2
1145		0	
1146		0	
1147		0	2
1148		0	
1150		0	2
1151		0	2
1152		0	2
1153		0	2
1154		0	2
1156		0	
1157		0	
1158		0	2
1160		0	
1161		0	
1162		0	2
1163		0	
1164		0	
1165		0	2
1167		0	
1169		0	2
1171		0	2
1172		0	2
1173		0	2
1174		0	2
1175		0	
1176		0	2
1177		0	
1179		0	
1180		0	
1181		0	
1182		0	
1183		0	2
1184		0	2
1186		0	2
1187		0	2
1191		0	
1192		0	2
1195		0	2
1198		0	2
1200		0	
1202		0	2
1203		0	2
1207		0	
1208		0	2
1209		0	2
1211		0	
1212		0	2
1213		0	2
1214		0	2
1215		0	
1220		0	
1221		0	
1223		0	2
1224		0	
1225		0	2
1226		0	
1227		0	
1228		0	2
1229		0	2
1230		0	2
1231		0	
1232		0	2
1233		0	
1236		0	2
1237		0	
1238		0	2
1240		0	
1241		0	2
1242		0	
1244		0	
1245		0	2
1246		0	2
1247		0	2
1248		0	
1249		0	2
1250		0	2
1251		0	2
1252		0	
1256		0	
1258		0	2
1259		0	2
1260		0	2
1261		0	
1262		0	2
1263		0	
1264		0	
1265		0	2
1268		0	2
1271		0	2
1272		0	
1273		0	2
1274		0	
1275		0	2
1277		0	2
1278		0	2
1279		0	
1280		0	2
1281		0	2
1282		0	
1283		0	
1284		0	
1285		0	2
1286		0	
1287		0	2
1288		0	2
1289		0	2
1290		0	
1291		0	
1293		0	
1294		0	2
1296		0	2
1297		0	
1299		0	
1301		0	
1303		0	
1305		0	
1307		0	
1309		0	
1310		0	2
1311		0	2
1312		0	
1313		0	
1315		0	2
1316		0	2
1317		0	2
1318		0	2
1320		0	2
1321		0	2
1322		0	2
1324		0	
1325		0	
1326		0	
1327		0	
1331		0	2
1334		0	2
1337		0	2
1338		0	2
1340		0	
1341		0	
1343		0	
1344		0	2
1345		0	2
1347		0	2
1348		0	
1349		0	2
1350		0	
1352		0	2
1353		0	
1354		0	2
1357		0	
1362		0	
1364		0	
1365		0	
1368		0	2
1370		0	
1371		0	2
1372		0	2
1375		0	
1376		0	2
1377		0	2
1378		0	2
1380		0	
1381		0	
1382		0	
1383		0	
1386		0	2
1389		0	2
1390		0	2
1392		0	
1393		0	
1394		0	
1396		0	
1397		0	2
1398		0	2
1400		0	2
1401		0	
1402		0	
1403		0	2
1406		0	2
1407		0	
1408		0	2
1409		0	
1411		0	2
1412		0	
1414		0	
1415		0	2
1417		0	2
1418		0	2
1419		0	
1420		0	
1422		0	2
1424		0	2
1426		0	
1427		0	2
1430		0	2
1433		0	2
1434		0	
1435		0	
1436		0	2
1437		0	2
1438		0	
1440		0	2
1441		0	
1442		0	2
1445		0	2
1446		0	
1449		0	
1450		0	2
1451		0	
1452		0	
1453		0	2
1455		0	2
1457		0	2
1458		0	
1459		0	
1460		0	2
1462		0	2
1463		0	
1464		0	2
1465		0	
1466		0	2
1467		0	
1468		0	
1470		0	
1471		0	2
1472		0	
1473		0	2
1474		0	
1476		0	
1477		0	2
1478		0	2
1479		0	2
1480		0	2
1481		0	2
1482		0	
1483		0	
1484		0	2
1485		0	2
1486		0	2
1487		0	2
1489		0	2
1492		0	
1493		0	2
1495		0	
1496		0	
1497		0	
1498		0	
1499		0	2
1500		0	
1501		0	2
1502		0	2
1503		0	
1504		0	
1505		0	2
1507		0	
1508		0	2
1509		0	2
1510		0	2
1511		0	2
1512		0	
1513		0	
1514		0	
1515		0	2
1516		0	2
1517		0	
1518		0	
1521		0	2
1523		0	2
1524		0	
1525		0	
1527		0	2
1528		0	2
1529		0	2
1530		0	
1534		0	
1536		0	2
1537		0	
1538		0	
1539		0	2
1541		0	
1542		0	2
1544		0	
1545		0	2
1547		0	2
1548		0	
1549		0	2
1550		0	
1552		0	2
1553		0	
1556		0	
1558		0	2
1559		0	2
1560		0	2
1561		0	2
1563		0	
1564		0	
1565		0	2
1566		0	
1567		0	2
1568		0	
1569		0	
1570		0	
1571		0	
1572		0	
1573		0	2
1574		0	2
1575		0	
1576		0	2
1577		0	2
1579		0	2
1580		0	
1581		0	
1582		0	
1583		0	2
1584		0	2
1586		0	2
1587		0	2
1592		0	2
1594		0	
1595		0	
1596		0	2
1597		0	2
1598		0	
1599		0	
1600		0	
1601		0	
1605		0	2
1606		0	
1607		0	2
1608		0	
1609		0	
1610		0	2
1612		0	2
1613		0	
1614		0	2
1615		0	2
1616		0	
1618		0	
1619		0	2
1620		0	2
1621		0	2
1622		0	
1623		0	
1625		0	
1626		0	
1627		0	2
1628		0	
1629		0	
1630		0	2
1632		0	2
1635		0	
1638		0	2
1639		0	
1640		0	
1641		0	2
1642		0	2
1643		0	2
1645		0	2
1646		0	2
1647		0	2
1649		0	
1650		0	
1651		0	2
1652		0	2
1653		0	2
1654		0	
1655		0	
1656		0	
1657		0	
1658		0	
1659		0	
1661		0	
1663		0	
1664		0	
1665		0	
1669		0	
1670		0	2
1671		0	
1672		0	2
1673		0	2
1674		0	2
1675		0	2
1676		0	
1677		0	
1679		0	
1680		0	
1682		0	
1684		0	
1685		0	
1687		0	
1688		0	
1690		0	2
1691		0	2
1692		0	2
1696		0	2
1698		0	
1702		0	2
1703		0	2
1705		0	
1706		0	2
1707		0	2
1708		0	
1709		0	
1712		0	
1714		0	
1715		0	
1716		0	2
1717		0	2
1718		0	
1720		0	
1721		0	2
1722		0	
1724		0	2
1725		0	2
1726		0	
1727		0	2
1731		0	
1732		0	
1733		0	
1736		0	
1737		0	
1738		0	2
1740		0	
1741		0	2
1742		0	
1743		0	
1748		0	
1752		0	
1756		0	2
1757		0	2
1758		0	
1759		0	2
1762		0	2
1763		0	
1765		0	2
1766		0	2
1770		0	
1771		0	2
1772		0	
1773		0	2
1774		0	2
1777		0	2
1778		0	2
1779		0	
1780		0	2
1781		0	
1782		0	2
1784		0	2
1786		0	2
1787		0	2
1789		0	
1790		0	
1792		0	2
1794		0	
1795		0	2
1796		0	
1797		0	
1798		0	2
1799		0	
1800		0	
1801		0	2
1804		0	2
1805		0	
1806		0	
1807		0	2
1808		0	
1809		0	2
1810		0	2
1811		0	2
1812		0	2
1813		0	2
1814		0	2
1815		0	
1816		0	2
1817		0	2
1818		0	2
1819		0	2
1820		0	2
1821		0	
1823		0	
1826		0	
1829		0	
1831		0	2
1833		0	2
1834		0	2
1835		0	2
1836		0	2
1837		0	
1838		0	
1839		0	
1840		0	
1841		0	
1842		0	2
1844		0	2
1846		0	2
1847		0	2
1848		0	
1849		0	
1850		0	
1851		0	
1853		0	2
1854		0	
1855		0	
1856		0	
1857		0	
1858		0	2
1861		0	
1862		0	
1864		0	2
1866		0	2
1868		0	2
1869		0	2
1870		0	2
1871		0	
1872		0	
1873		0	2
1874		0	2
1876		0	
1877		0	
1878		0	
1880		0	2
1881		0	2
1882		0	
1884		0	2
1885		0	
1886		0	2
1888		0	2
1889		0	
1891		0	
1892		0	2
1894		0	2
1895		0	
1896		0	2
1899		0	
1900		0	
1903		0	2
1904		0	
1905		0	2
1906		0	2
1907		0	2
1909		0	
1911		0	
1913		0	2
1914		0	2
1916		0	
1918		0	2
1920		0	
1922		0	
1925		0	
1926		0	2
1935		0	2
1936		0	
1937		0	
1938		0	
1940		0	2
1942		0	2
1943		0	2
1944		0	2
1945		0	
1947		0	2
1948		0	2
1949		0	
1950		0	
1952		0	2
1954		0	
1955		0	2
1957		0	
1958		0	
1959		0	
1960		0	2
1961		0	2
1962		0	2
1963		0	
1967		0	2
1970		0	2
1971		0	
1973		0	2
1975		0	
1976		0	2
1977		0	2
1981		0	2
1982		0	
1983		0	2
1985		0	
1987		0	
1989		0	
1990		0	
1992		0	
1993		0	
1994		0	
1995		0	
1996		0	2
1997		0	
1999		0	
2001		0	
2003		0	2
2004		0	
2005		0	
2006		0	
2007		0	
2008		0	2
2009		0	2
2012		0	2
2016		0	
2020		0	
2021		0	2
2022		0	
2025		0	
2026		0	2
2030		0	2
2032		0	
2033		0	2
2034		0	2
2035		0	2
2036		0	
2037		0	
2038		0	
2039		0	2
2042		0	2
2043		0	
2046		0	2
2047		0	2
2048		0	2
2049		0	2
2050		0	2
2051		0	
2052		0	
2053		0	
2057		0	
2058		0	
2059		0	
2060		0	2
2063		0	2
2064		0	2
2065		0	
2066		0	
2069		0	
2071		0	2
2073		0	2
2074		0	2
2077		0	
2078		0	2
2079		0	
2081		0	2
2085		0	2
2088		0	2
2089		0	
2090		0	
2091		0	2
2095		0	2
2096		0	2
2097		0	2
2098		0	
2099		0	2
2100		0	2
2101		0	
2102		0	
2103		0	
2105		0	2
2106		0	
2107		0	2
2109		0	2
2110		0	
2111		0	2
2112		0	2
2115		0	
2116		0	
2117		0	2
2118		0	2
2119		0	
2120		0	2
2121		0	
2124		0	
2129		0	
2130		0	2
2131		0	2
2132		0	
2133		0	2
2137		0	
2140		0	2
2145		0	
2147		0	
2148		0	2
2154		0	
2155		0	
2157		0	2
2158		0	
2159		0	2
2160		0	
2162		0	
2164		0	2
2168		0	2
2169		0	
2171		0	
2175		0	
2176		0	
2177		0	
2178		0	
2179		0	
2181		0	
2183		0	2
2184		0	
2185		0	
2186		0	2
2188		0	2
2189		0	2
2190		0	2
2191		0	2
2192		0	
2194		0	2
2195		0	
2196		0	2
2197		0	2
2200		0	
2201		0	
2202		0	2
2203		0	2
2204		0	2
2205		0	2
2206		0	2
2207		0	2
2208		0	
2210		0	
2211		0	
2214		0	2
2215		0	2
2216		0	
2218		0	2
2219		0	
2221		0	
2222		0	2
2225		0	
2226		0	
2227		0	2
2228		0	
2231		0	2
2234		0	
2235		0	2
2236		0	2
2240		0	
2242		0	2
2243		0	
2244		0	2
2245		0	
2249		0	
2250		0	2
2251		0	2
2253		0	
2255		0	2
2258		0	
2259		0	2
2260		0	2
2262		0	
2263		0	2
2264		0	2
2265		0	2
2266		0	
2267		0	
2268		0	2
2271		0	
2273		0	
2274		0	
2275		0	2
2276		0	
2278		0	
2279		0	
2281		0	2
2282		0	2
2283		0	2
2284		0	2
2287		0	
2290		0	2
2293		0	2
2294		0	2
2295		0	2
2296		0	
2298		0	
2301		0	2
2305		0	
2307		0	2
2308		0	2
2310		0	2
2311		0	
2312		0	2
2313		0	
2315		0	
2318		0	
2319		0	
2320		0	2
2323		0	2
2324		0	2
2325		0	
2327		0	2
2329		0	2
2330		0	2
2331		0	
2332		0	2
2333		0	
2335		0	2
2336		0	2
2338		0	2
2339		0	
2340		0	
2343		0	
2344		0	2
2345		0	
2346		0	2
2347		0	2
2349		0	2
2350		0	
2351		0	2
2352		0	2
2353		0	
2354		0	2
2355		0	
2356		0	2
2357		0	2
2358		0	
2359		0	2
2361		0	
2362		0	
2364		0	2
2365		0	2
2366		0	
2370		0	
2372		0	
2373		0	
2375		0	2
2376		0	
2377		0	2
2378		0	2
2379		0	2
2380		0	
2381		0	2
2383		0	2
2384		0	
2386		0	
2388		0	
2389		0	2
2390		0	2
2391		0	
2392		0	2
2394		0	
2395		0	2
2396		0	
2397		0	
2399		0	2
2400		0	
2402		0	
2404		0	2
2405		0	2
2406		0	
2408		0	
2409		0	2
2410		0	2
2411		0	
2412		0	
2415		0	2
2418		0	2
2419		0	2
2420		0	
2422		0	
2423		0	2
2424		0	
2426		0	2
2428		0	
2429		0	
2430		0	2
2431		0	
2432		0	
2433		0	
2435		0	
2438		0	
2439		0	2
2440		0	2
2441		0	
2443		0	
2444		0	
2445		0	2
2447		0	
2448		0	
2450		0	2
2451		0	2
2452		0	
2453		0	2
2456		0	2
2457		0	
2458		0	2
2459		0	
2460		0	
2462		0	
2463		0	2
2464		0	
2465		0	
2466		0	2
2468		0	2
2469		0	2
2470		0	2
2471		0	2
2472		0	
2474		0	
2477		0	2
2479		0	
2482		0	2
2484		0	2
2485		0	2
2487		0	2
2489		0	2
2490		0	
2492		0	
2493		0	
2494		0	
2495		0	2
2496		0	2
2497		0	2
2498		0	2
2499		0	
2503		0	
2504		0	2
2505		0	
2506		0	
2508		0	2
2512		0	2
2514		0	
2515		0	
2516		0	2
2517		0	
2518		0	
2519		0	2
2520		0	2
2521		0	2
2522		0	2
2523		0	2
2524		0	2
2525		0	
2527		0	
2528		0	
2529		0	
2530		0	2
2531		0	2
2532		0	2
2533		0	
2535		0	2
2536		0	
2537		0	2
2538		0	
2539		0	2
2540		0	
2541		0	
2542		0	
2544		0	2
2545		0	
2546		0	
2547		0	2
2548		0	2
2552		0	2
2553		0	
2555		0	2
2556		0	
2557		0	
2558		0	
2561		0	
2562		0	2
2563		0	2
2566		0	2
2568		0	
2569		0	
2570		0	
2573		0	
2574		0	2
2575		0	
2576		0	
2577		0	2
2578		0	2
2579		0	2
2580		0	2
2581		0	
2582		0	
2584		0	2
2586		0	
2588		0	
2589		0	
2591		0	
2592		0	
2593		0	
2595		0	2
2596		0	2
2597		0	2
2599		0	2
2600		0	
2602		0	2
2603		0	
2605		0	
2606		0	2
2607		0	2
2611		0	2
2612		0	
2613		0	
2614		0	2
2615		0	
2617		0	
2618		0	2
2620		0	
2621		0	
2623		0	
2625		0	2
2626		0	2
2627		0	2
2629		0	2
2630		0	2
2632		0	
2633		0	2
2634		0	2
2636		0	2
2638		0	
2639		0	2
2640		0	2
2641		0	2
2642		0	
2643		0	
2647		0	2
2648		0	2
2649		0	2
2650		0	2
2651		0	2
2652		0	
2653		0	2
2654		0	2
2655		0	
2656		0	
2657		0	
2658		0	
2662		0	
2664		0	2
2665		0	
2666		0	
2667		0	2
2669		0	2
2670		0	
2672		0	2
2674		0	
2675		0	
2676		0	
2677		0	
2681		0	2
2683		0	2
2684		0	2
2686		0	2
2688		0	2
2689		0	2
2692		0	
2693		0	2
2694		0	2
2695		0	
2698		0	2
2700		0	2
2701		0	
2702		0	
2703		0	
2704		0	2
2705		0	
2707		0	2
2708		0	
2709		0	2
2710		0	
2711		0	
2712		0	
2713		0	2
2714		0	
2716		0	
2717		0	2
2719		0	
2721		0	
2723		0	
2725		0	
2727		0	2
2728		0	2
2729		0	2
2730		0	
2731		0	2
2733		0	
2735		0	
2736		0	2
2737		0	
2741		0	2
2742		0	2
2744		0	2
2745		0	
2746		0	
2747		0	2
2749		0	2
2750		0	2
2751		0	
2754		0	2
2755		0	2
2756		0	
2757		0	
2758		0	2
2759		0	2
2760		0	2
2761		0	2
2763		0	2
2765		0	2
2766		0	2
2767		0	2
2768		0	
2770		0	2
2771		0	2
2773		0	
2774		0	2
2775		0	2
2776		0	
2777		0	2
2779		0	2
2780		0	2
2781		0	
2782		0	2
2783		0	
2784		0	
2786		0	2
2787		0	
2789		0	
2790		0	
2791		0	
2792		0	2
2793		0	
2794		0	2
2795		0	2
2796		0	
2797		0	
2798		0	2
2802		0	2
2803		0	
2807		0	2
2808		0	2
2809		0	2
2811		0	2
2813		0	2
2814		0	
2815		0	
2816		0	
2817		0	
2819		0	2
2820		0	2
2822		0	2
2825		0	
2827		0	2
2828		0	
2829		0	
2830		0	
2831		0	2
2833		0	2
2835		0	
2836		0	2
2837		0	2
2838		0	2
2841		0	
2842		0	2
2845		0	2
2846		0	
2848		0	2
2850		0	
2852		0	2
2853		0	2
2854		0	2
2858		0	2
2859		0	
2861		0	2
2862		0	2
2866		0	2
2870		0	2
2871		0	2
2874		0	2
2875		0	
2876		0	2
2877		0	2
2882		0	
2883		0	
2885		0	
2886		0	
2887		0	2
2888		0	2
2889		0	2
2891		0	2
2893		0	2
2895		0	
2896		0	
2897		0	
2900		0	2
2901		0	
2902		0	
2904		0	
2906		0	2
2907		0	
2908		0	
2909		0	
2912		0	2
2913		0	2
2915		0	2
2917		0	2
2918		0	2
2921		0	
2924		0	2
2925		0	2
2926		0	
2928		0	2
2929		0	2
2930		0	2
2931		0	2
2933		0	
2935		0	2
2937		0	2
2938		0	2
2940		0	
2941		0	
2942		0	
2944		0	
2946		0	
2947		0	2
2949		0	
2950		0	2
2952		0	2
2954		0	
2956		0	
2957		0	2
2958		0	
2959		0	
2960		0	2
2964		0	2
2966		0	
2967		0	2
2968		0	2
2969		0	2
2972		0	
2973		0	
2974		0	
2975		0	2
2976		0	2
2979		0	2
2982		0	2
2984		0	
2986		0	
2988		0	
2991		0	
2993		0	2
2995		0	
2996		0	
2997		0	
2998		0	
2999		0	
3001		0	2
3004		0	2
3005		0	
3006		0	
3007		0	2
3008		0	
3016		0	2
3018		0	2
3019		0	
3020		0	
3025		0	
3026		0	
3027		0	
3028		0	2
3030		0	2
3032		0	
3034		0	
3036		0	
3041		0	
3042		0	2
3045		0	2
3048		0	
3051		0	2
3052		0	
3054		0	2
3056		0	2
3057		0	
3058		0	
3059		0	2
3063		0	2
3066		0	2
3067		0	2
3068		0	2
3069		0	2
3072		0	
3073		0	2
3074		0	
3076		0	
3077		0	
3078		0	2
3079		0	
3081		0	
3084		0	2
3086		0	2
3088		0	2
3089		0	
3092		0	2
3093		0	
3095		0	
3096		0	2
3097		0	2
3098		0	2
3102		0	2
3103		0	
3105		0	2
3106		0	
3108		0	2
3109		0	
3111		0	2
3114		0	
3116		0	
3117		0	2
3118		0	
3122		0	2
3124		0	2
3125		0	
3127		0	
3128		0	
3131		0	2
3132		0	
3133		0	
3134		0	
3137		0	2
3138		0	
3139		0	2
3140		0	2
3142		0	
3143		0	2
3144		0	
3145		0	
3146		0	2
3148		0	
3150		0	2
3151		0	
3152		0	2
3154		0	2
3155		0	2
3156		0	2
3157		0	2
3158		0	2
3161		0	2
3162		0	2
3164		0	
3165		0	
3166		0	2
3167		0	2
3168		0	
3169		0	
3171		0	
3174		0	
3175		0	
3176		0	2
3177		0	
3178		0	
3179		0	2
3180		0	
3181		0	
3183		0	
3186		0	
3187		0	2
3189		0	2
3190		0	2
3191		0	
3193		0	2
3194		0	
3196		0	2
3197		0	
3198		0	
3201		0	2
3202		0	
3203		0	2
3204		0	2
3205		0	
3207		0	2
3208		0	2
3214		0	2
3218		0	2
3219		0	
3220		0	2
3221		0	
3222		0	2
3223		0	2
3229		0	
3232		0	
3233		0	2
3235		0	2
3236		0	
3237		0	
3239		0	2
3240		0	
3241		0	
3242		0	
3243		0	
3244		0	2
3248		0	2
3252		0	
3254		0	2
3256		0	2
3257		0	2
3259		0	
3262		0	2
3263		0	
3264		0	
3266		0	2
3267		0	
3268		0	
3270		0	2
3272		0	
3273		0	2
3275		0	2
3276		0	
3277		0	
3278		0	2
3281		0	2
3283		0	
3285		0	2
3288		0	
3289		0	2
3290		0	2
3292		0	2
3293		0	
3294		0	
3295		0	2
3296		0	
3297		0	2
3298		0	2
3300		0	
3301		0	2
3302		0	2
3305		0	
3308		0	
3312		0	
3314		0	2
3315		0	2
3317		0	2
3318		0	2
3319		0	
3322		0	2
3323		0	2
3324		0	
3325		0	2
3326		0	
3327		0	2
3328		0	2
3329		0	2
3330		0	
3331		0	
3332		0	
3333		0	
3336		0	
3337		0	2
3338		0	
3340		0	
3342		0	
3343		0	2
3346		0	
3347		0	2
3349		0	
3350		0	
3352		0	
3353		0	2
3354		0	
3357		0	
3358		0	
3359		0	2
3360		0	
3361		0	2
